File Name,Json Data,OCRed Text
batch1-0075.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Fernandez, Allison and Rodriguez"",
    ""client_address"": ""3325 Betty Burgs Suite 707\nLake Kelly, NH 51667"",
    ""seller_name"": ""Green-Snow"",
    ""seller_address"": ""PSC 8099, Box 2962\nAPO AA 50904"",
    ""invoice_number"": ""72024579"",
    ""invoice_date"": ""01/25/2021"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Refinery Wine Opener"",
      ""quantity"": ""1,00"",
      ""total_price"": ""11,00""
    },
    {
      ""description"": ""Wine Rack"",
      ""quantity"": ""1,00"",
      ""total_price"": ""9,90""
    },
    {
      ""description"": ""a pair of wine glasses drawer 1 e"",
      ""quantity"": ""5,00"",
      ""total_price"": ""40,15""
    },
    {
      ""description"": ""THE ORIGINAL NIB WINE-DOWN REDNEK 16 oz. WINE GLASS x2 - NR"",
      ""quantity"": ""1,00"",
      ""total_price"": ""16,49""
    },
    {
      ""description"": ""Wall Mounted Upside Down Wine Bottle Rack Goblet Glass Holder Storage Organizer"",
      ""quantity"": ""1,00"",
      ""total_price"": ""16,48""
    },
    {
      ""description"": ""HOME ESSENTIALS GRADIENT STEMLESS WINE GLASSES SET OF 4 20 FL OZ (591 ml) NEW"",
      ""quantity"": ""4,00"",
      ""total_price"": ""57,16""
    },
    {
      ""description"": ""White Wine Brewing+(Red Wine Brewing )Active Dry Wine Yeast Alcohol 2Packs"",
      ""quantity"": ""2,00"",
      ""total_price"": ""28,58""
    }
  ],
  ""subtotal"": {
    ""tax"": ""16,34"",
    ""discount"": """",
    ""total"": ""179,75""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB18TKKI91040829132844"",
    ""payment_method"": """"
  }
}
","Invoice no: 72024579 Date of issue: 01/25/2021 Seller: Client: Green-Snow Fernandez, Allison and Rodriguez PSC 8099, Box 2962 3325 Betty Burgs Suite 707 APO AA 50904 Lake Kelly, NH 51667 Tax Id: 950-74-3855 Tax Id: 968-95-7220 IBAN: GB18TKKI91040829132844 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1 Refinery Wine Opener 1,00 each 10,00 10,00 10% 11,00 2 Wine Rack 1,00 each 9,00 9,00 10% 9,90 3 of wine glasses drawer 1 5,00 each 7,30 36,50 10% 40,15 THE ORIGINAL NIB WINE-DOWN 1,00 each 14,99 14,99 10% 16,49 REDNEK 16 0z. WINE GLASS x2 NR 5 Wall Mounted Upside Down 1,00 each 14,98 14,98 10% 16,48 Wine Bottle Rack Goblet Glass Holder Storage Organizer HOME ESSENTIALS GRADIENT 4,00 each 12,99 51,96 10% 57,16 STEMLESS WINE GLASSES SET OF 20 FL OZ (591 ml) NEW White Wine Brewing+( Red 2,00 each 12,99 25,98 10% 28,58 Wine Brewing )Active Dry Wine Yeast Alcohol 2Packs SUMMARY VAT [%] Net worth VAT Gross worth 10% 163,41 16,34 179,75 Total $ 163,41 $ 16,34 $ 179,75 pair"
batch1-0178.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Owen Inc"",
    ""client_address"": ""82599 David Ridge\nCindyburgh, MN 86421"",
    ""seller_name"": ""Ingram-Mcclain"",
    ""seller_address"": ""9253 Linda Harbors\nPort Christopherport, TN 98361"",
    ""invoice_number"": ""49153414"",
    ""invoice_date"": ""03/25/2019"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""60 Inches Marble Dinning Table\nTop Inlay Work Lawn Table with\nMulti Color Stones"",
      ""quantity"": ""4.00"",
      ""total_price"": ""25 326.40""
    },
    {
      ""description"": ""6'x3' Black Marble Dining\nCenter Table Top Marquetry\nInlay Outdoor Decor H3420A"",
      ""quantity"": ""2.00"",
      ""total_price"": ""12 664.78""
    },
    {
      ""description"": ""New Design|Glass\nSidetable|Handcrafted\nGlasscone"",
      ""quantity"": ""4.00"",
      ""total_price"": ""7 040.00""
    },
    {
      ""description"": ""36 Inches Marble Dinning Table\nTop Hand Inlaid Office Table\nwith Multi Gemstones"",
      ""quantity"": ""4.00"",
      ""total_price"": ""6 385.50""
    },
    {
      ""description"": ""12\"" Marble Coffee Table Top\nMulti Stone Peacock & Floral\nInlay Home Decors W364"",
      ""quantity"": ""2.00"",
      ""total_price"": ""581.39""
    }
  ],
  ""subtotal"": {
    ""tax"": ""4 727.10"",
    ""discount"": """",
    ""total"": ""51 998.08""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB13TOXN01473004117176"",
    ""payment_method"": """"
  }
}
","Invoice no: 49153414 Date of issue: 03/25/2019 Seller: Client: Ingram-Mcclain Owen Inc 9253 Linda Harbors 82599 David Ridge Port Christopherport, TN 98361 Cindyburgh, MN 86421 Tax Id: 909-91-4832 Tax Id: 959-77-8164 IBAN: GB13TOXN01473004117176 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 60 Inches Marble Dinning Table 4,00 each 5 756,00 23 024,00 10% 25 326,40 Top Inlay Work Lawn Table with Multi Color Stones 2 6'x3' Black Marble Dining 2,00 each 5 756,72 11 513,44 10% 12 664,78 Center Table Top Marquetry Inlay Outdoor Decor H3420A 3 New DesignlGlass 4,00 each 1 600,00 6 400,00 10% 7 040,00 SidetablelHandcrafted Glasscone 36 Inches Marble Dinning Table 4,00 each 1 451,25 5 805,00 10% 6 385,50 Top Hand Inlaid Office Table with Multi Gemstones 5 12"" Marble Coffee Table Top 2,00 each 264,27 528,54 10% 581,39 Multi Stone Peacock & Floral Inlay Home Decors W364 SUMMARY VAT [%] Net worth VAT Gross worth 10% 47 270,98 4 727,10 51 998,08 Total $ 47 270,98 $ 4 727,10 $ 51 998,08"
batch1-0211.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Sanchez-Wilson"",
    ""client_address"": ""027 Mark Street Suite 513\nEricmouth, OK 37355"",
    ""seller_name"": ""Smith, Johnson and Cannon"",
    ""seller_address"": ""689 Ashley Port Apt. 129\nHughesland, NM 96486"",
    ""invoice_number"": ""30231187"",
    ""invoice_date"": ""07/22/2011"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Nike Dangeruss Wilson Youth Flex Shoes Green Blue Sneakers Kids Size 12.5"",
      ""quantity"": ""1.00"",
      ""total_price"": ""21.95""
    },
    {
      ""description"": ""Joma Boys Youth Super Copa 102 Soccer Cleats 1.5 White Yellow Blue Futbol NEW"",
      ""quantity"": ""1.00"",
      ""total_price"": ""21.99""
    },
    {
      ""description"": ""FABULOUS Nike Boy's Kyrie 3 White Basketball Shoes Size 5.5Y 859466-103 WITH BOX"",
      ""quantity"": ""3.00"",
      ""total_price"": ""98.97""
    }
  ],
  ""subtotal"": {
    ""tax"": ""12.99"",
    ""discount"": """",
    ""total"": ""142.90""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 30231187 Date of issue: 07/22/2011 Seller: Client: Smith, Johnson and Cannon Sanchez-Wilson 689 Ashley Port Apt: 129 027 Mark Street Suite 513 Hughesland, NM 96486 Ericmouth, OK 37355 Tax Id: 929-97-2374 Tax Id: 949-95-1406 IBAN: GBO3MLFH89971713230607 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Nike Dangeruss Wilson Youth 1,00 each 19,95 19,95 10% 21,95 Flex Shoes Green Blue Sneakers Kids Size 12.5 2 Joma Boys Youth Super Copa 1,00 each 19,99 19,99 10% 21,99 102 Soccer Cleats 1.5 White Yellow Blue Futbol NEW 3 FABULOUS Nike Boy's Kyrie 3 3,00 each 29,99 89,97 10% 98,97 White Basketball Shoes Size 5.5Y 859466-103 WITH BOX SUMMARY VAT [%] Net worth VAT Gross worth 10% 129,91 12,99 142,90 Total $ 129,91 $ 12,99 $ 142,90"
batch1-0310.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Burns-Hammond"",
    ""client_address"": ""27726 Berger Glens\nNew Lorrainefort, IN 99543"",
    ""seller_name"": ""Davis-Reyes"",
    ""seller_address"": ""39230 Miller Parks Apt. 290\nLake Michael, IN 04098"",
    ""invoice_number"": ""44534369"",
    ""invoice_date"": ""07/05/2017"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""YILONG 4'x6' All over\nHandmade Carpet Dining Room\nHand Knotted Silk Rugs 082B"",
      ""quantity"": ""3.00"",
      ""total_price"": ""11 880.00""
    }
  ],
  ""subtotal"": {
    ""tax"": ""1 080.00"",
    ""discount"": """",
    ""total"": ""11 880.00""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 44534369 Date of issue: 07/05/2017 Seller: Client: Davis-Reyes Burns-Hammond 39230 Miller Parks Apt: 290 27726 Berger Glens Lake Michael, IN 04098 New Lorrainefort, IN 99543 Tax Id: 999-78-1179 Tax Id: 973-81-6481 IBAN: GBO4PUHV26263440673897 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth YILONG 4'x6' All over 3,00 each 3 600,00 10 800,00 10% 11 880,00 Handmade Carpet Dining Room Hand Knotted Silk Rugs 082B SUMMARY VAT [%] Net worth VAT Gross worth 10% 10 800,00 1 080,00 11 880,00 Total $ 10 800,00 $ 1 080,00 $ 11 880,00"
batch1-0220.jpg,"
{
  ""invoice"": {
    ""client_name"": ""West-Byrd"",
    ""client_address"": ""6027 Hampton Wall Suite 353\nLake Jacobton, ND 81902"",
    ""seller_name"": ""Byrd, Gould and Hill"",
    ""seller_address"": ""90941 Ronald Forest Apt. 294\nJonathanville, WY 27437"",
    ""invoice_number"": ""87588849"",
    ""invoice_date"": ""07/05/2016"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""a pair of wine glasses drawer 1 e"",
      ""quantity"": ""2.00"",
      ""total_price"": ""16.06""
    },
    {
      ""description"": ""Twas The Nightcap Before Christmas Rosy Red Felt Fabric Wine Bottle Cover"",
      ""quantity"": ""4.00"",
      ""total_price"": ""74.58""
    },
    {
      ""description"": ""Moonshine Still 8Gal/30L Water Alcohol Distiller Home Brew Wine Making Kit 3 Pot"",
      ""quantity"": ""4.00"",
      ""total_price"": ""395.96""
    }
  ],
  ""subtotal"": {
    ""tax"": ""44.24"",
    ""discount"": """",
    ""total"": ""486.60""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 87588849 Date of issue: 07/05/2016 Seller: Client: Byrd, Gould and Hill West-Byrd 90941 Ronald Forest Apt: 294 6027 Hampton Wall Suite 353 Jonathanville, WY 27437 Lake Jacobton, ND 81902 Tax Id: 969-83-6383 Tax Id: 964-96-5465 IBAN: GB63XEDC58599561522936 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth of wine glasses drawer 1 2,00 each 7,30 14,60 10% 16,06 2 Twas The Nightcap Before 4,00 each 16,95 67,80 10% 74,58 Christmas Rosy Red Felt Fabric Wine Bottle Cover 3 Moonshine Still 8Gal/30L Water 4,00 each 89,99 359,96 10% 395,96 Alcohol Distiller Home Brew Wine Making Kit 3 Pot SUMMARY VAT [%] Net worth VAT Gross worth 10% 442,36 44,24 486,60 Total $ 442,36 $ 44,24 $ 486,60 pair"
batch1-0126.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Meadows-Young"",
    ""client_address"": ""9644 Lindsay Well Apt. 770\nNorth David, HI 72138"",
    ""seller_name"": ""Walker, Andrews and Leblanc"",
    ""seller_address"": ""2929 Fox Port Suite 852\nKyleview, IN 11233"",
    ""invoice_number"": ""96569585"",
    ""invoice_date"": ""04/17/2020"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Rug for living room-Minion And\nBanana Area Rugs Living Room\nCarpet, Christmas..."",
      ""quantity"": ""5.00"",
      ""total_price"": ""164.78""
    },
    {
      ""description"": ""3D Printed Illusion Rug Round\nGrid Vortex Carpet Anti-slip Mat\nFloor Home C4R0"",
      ""quantity"": ""5.00"",
      ""total_price"": ""94.21""
    },
    {
      ""description"": ""Deluxe Soft Faux Sheepskin\nShaggy Area Floor Rugs Kids\nPlay Carpet"",
      ""quantity"": ""1.00"",
      ""total_price"": ""15.42""
    }
  ],
  ""subtotal"": {
    ""tax"": ""24.95"",
    ""discount"": """",
    ""total"": ""274.42""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 96569585 Date of issue: 04/17/2020 Seller: Client: Walker, Andrews and Leblanc Meadows-Young 2929 Fox Port Suite 852 9644 Lindsay Well Apt: 770 Kyleview, IN 11233 North David, HI 72138 Tax Id: 938-91-2457 Tax Id: 955-85-3683 IBAN: GB3IWSPCO7955609287889 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Rug for living room-Minion And 5,00 each 29,96 149,80 10% 164,78 Banana Area Rugs Living Room Carpet, Christmas 2 3D Printed Illusion Rug Round 5,00 each 17,13 85,65 10% 94,21 Grid Vortex Carpet Anti-slip Mat Floor Home C4RO 3 Deluxe Soft Faux Sheepskin 1,00 each 14,02 14,02 10% 15,42 Shaggy Area Floor Rugs Kids Carpet SUMMARY VAT [%] Net worth VAT Gross worth 10% 249,47 24,95 274,42 Total $ 249,47 $ 24,95 $ 274,42 Play"
batch1-0022.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Jordan, Jones and Rodriguez"",
    ""client_address"": ""372 John Tunnel\nPatelport, SC 86533"",
    ""seller_name"": ""Holmes-Whitney"",
    ""seller_address"": ""PSC 4815, Box 7683\nAPO AE 56344"",
    ""invoice_number"": ""37877758"",
    ""invoice_date"": ""07/02/2014"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""12\""x18\"" White Marble Coffee Top Table Lapis Inlay Pietradura Floral Art Decor"",
      ""quantity"": ""4.00"",
      ""total_price"": ""1744.82""
    },
    {
      ""description"": ""24\""x24\"" Top Marble White Table Carnelian Marquetry Interior Thanksgiving Gift"",
      ""quantity"": ""5.00"",
      ""total_price"": ""11000.00""
    },
    {
      ""description"": ""24\""x24\"" Marble Black Top Coffee Table Inlaid Floral Art Christmas Gift Home Deco"",
      ""quantity"": ""3.00"",
      ""total_price"": ""3795.00""
    },
    {
      ""description"": ""48 Inches Marble Coffee Table Top Inlay with Yellow Stone Art Dinette Table Top"",
      ""quantity"": ""1.00"",
      ""total_price"": ""3740.00""
    },
    {
      ""description"": ""7'x4' Blue Random Marble Dining Hallway Table Top Lapis Lazuli Inlay Decor E947A"",
      ""quantity"": ""3.00"",
      ""total_price"": ""27040.50""
    }
  ],
  ""subtotal"": {
    ""tax"": ""4301.85"",
    ""discount"": """",
    ""total"": ""47320.32""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB81XDRW19367191324873"",
    ""payment_method"": """"
  }
}
","Invoice no: 37877758 Date of issue: 07/02/2014 Seller: Client: Holmes-Whitney Jordan, Jones and Rodriguez PSC 4815, Box 7683 372 John Tunnel APO AE 56344 Patelport, SC 86533 Tax Id: 945-75-6162 Tax Id: 953-92-4049 IBAN: GB8IXDRW19367191324873 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 12""xl8"" White Marble Coffee 4,00 each 396,55 1 586,20 10% 1 744,82 Top Table Lapis Inlay Pietradura Floral Art Decor 2 24""x24"" Top Marble White Table 5,00 each 2 000,00 10 000,00 10% 11 000,00 Carnelian Marquetry Interior Thanksgiving Gift 3 24""x24"" Marble Black Top 3,00 each 1 150,00 3 450,00 10% 3 795,00 Coffee Table Inlaid Floral Art Christmas Gift Home Deco 48 Inches Marble Coffee Table 1,00 each 3 400,00 3 400,00 10% 3 740,00 Top Inlay with Yellow Stone Art Dinette Table Top 5 7'x4 Blue Random Marble 3,00 each 8 194,09 24 582,27 10% 27 040,50 Dining Hallway Table Top Lapis Lazuli Decor E947A SUMMARY VAT [%] Net worth VAT Gross worth 10% 43 018,47 4 301,85 47 320,32 Total $ 43 018,47 $ 4 301,85 $ 47 320,32 Inlay"
batch1-0240.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Bell-Newman"",
    ""client_address"": ""224 Morris Isle Suite 821\nStephaniemouth, WA 65097"",
    ""seller_name"": ""Watson PLC"",
    ""seller_address"": ""5356 Ferguson Square Suite 498\nEast Christophershire, OK 94251"",
    ""invoice_number"": ""72196558"",
    ""invoice_date"": ""05/06/2013"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""One Year through the Bible by David R. Veerman"",
      ""quantity"": ""3.00"",
      ""total_price"": ""14.82""
    },
    {
      ""description"": ""The Neuroscience of Emotion A New Synthesis by Ralph Adolphs"",
      ""quantity"": ""3.00"",
      ""total_price"": ""32.97""
    },
    {
      ""description"": ""Herbal Tarot Deck"",
      ""quantity"": ""4.00"",
      ""total_price"": ""79.11""
    }
  ],
  ""subtotal"": {
    ""tax"": ""11.54"",
    ""discount"": """",
    ""total"": ""126.90""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 72196558 Date of issue: 05/06/2013 Seller: Client: Watson PLC Bell-Newman 5356 Ferguson Square Suite 498 224 Morris Isle Suite 821 East Christophershire, OK 94251 Stephaniemouth, WA 65097 Tax Id: 946-80-4735 Tax Id: 942-99-9528 IBAN: GB33ZDKCO1432532604270 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth One Year through the Bible by 3,00 each 4,49 13,47 10% 14,82 David R. Veerman 2 The Neuroscience of Emotion A 3,00 each 9,99 29,97 10% 32,97 New Synthesis by Ralph Adolphs 3 Herbal Tarot Deck 4,00 each 17,98 71,92 10% 79,11 SUMMARY VAT [%] Net worth VAT Gross worth 10% 115,36 11,54 126,90 Total $ 115,36 $ 11,54 $ 126,90"
batch1-0339.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Le, Lawson and Rios"",
    ""client_address"": ""USS King\nFPO AE 90041"",
    ""seller_name"": ""Rodriguez-Barnett"",
    ""seller_address"": ""USNV Hall\nFPO AE 73643"",
    ""invoice_number"": ""48531206"",
    ""invoice_date"": ""08/03/2019"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Dell Optiplex XE2 SFF Desktop Computer W10 Pro Licensed"",
      ""quantity"": ""3.00"",
      ""total_price"": ""326.70""
    },
    {
      ""description"": ""Custom Gaming Desktop PC Computer - Core i5 4690, RX 470, 8GB RAM"",
      ""quantity"": ""3.00"",
      ""total_price"": ""1 187.97""
    },
    {
      ""description"": ""Dell Optiplex Windows 10 Pro Desktop Computer PC i5 4th Gen 3.2GHz 8GB 512SSD"",
      ""quantity"": ""3.00"",
      ""total_price"": ""527.97""
    },
    {
      ""description"": ""Dell Optiplex 9010 PC Computer Intel Core"",
      ""quantity"": ""2.00"",
      ""total_price"": ""219.78""
    },
    {
      ""description"": ""HP Windows 10 Pro Fast Desktop Computer PC | Intel 3.00 | 8GB | 1TB WIFI"",
      ""quantity"": ""4.00"",
      ""total_price"": ""307.78""
    },
    {
      ""description"": ""Gaming PC Desktop Computer RGB Intel i7, RTX 2060, 16GB RAM, 240GB SSD, 2TB HDD"",
      ""quantity"": ""3.00"",
      ""total_price"": ""2 982.54""
    },
    {
      ""description"": ""hp or Dell Desktop PC Computer Dual Core 4GB RAM DUAL 19\"" LCDs WiFi Windows 10"",
      ""quantity"": ""3.00"",
      ""total_price"": ""593.97""
    }
  ],
  ""subtotal"": {
    ""tax"": ""558.79"",
    ""discount"": """",
    ""total"": ""6 146.70""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 48531206 Date of issue: 08/03/2019 Seller: Client: Rodriguez-Barnett Le, Lawson and Rios USNV Hall USS King FPO AE 73643 FPO AE 90041 Tax Id: 986-88-3758 Tax Id: 967-80-5679 IBAN: GB86UYRB57796774003638 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Dell Optiplex XE2 SFF Desktop 3,00 each 99,00 297,00 10% 326,70 Computer W1O Pro Licensed 2 Custom Gaming Desktop PC 3,00 each 359,99 1 079,97 10% 1 187,97 Computer Core i5 4690, RX 470, 8GB RAM 3 Dell Optiplex Windows 10 Pro 3,00 each 159,99 479,97 10% 527,97 Desktop Computer PC i5 4th Gen 3.2GHz 8GB 512SSD Dell Optiplex 9010 PC Computer 2,00 each 99,90 199,80 10% 219,78 Intel Core 5 HP Windows 10 Pro Fast 4,00 each 69,95 279,80 10% 307,78 Desktop Computer PC Intel 3.00 8GB 1TB WIFI 6 Gaming PC Desktop Computer 3,00 each 903,80 2 711,40 10% 2 982,54 RGB Intel i7, RTX 2060 16GB RAM, 240GB SSD, 2TB HDD hp or Dell Desktop PC Computer 3,00 each 179,99 539,97 10% 593,97 Dual Core 4GB RAM DUAL 19"" LCDs WiFi Windows 10 SUMMARY VAT [%] Net worth VAT Gross worth 10% 5 587,91 558,79 6 146,70 Total $ 5 587,91 558,79 $ 6 146,70"
batch1-0248.jpg,"
{
  ""invoice"": {
    ""client_name"": ""English Inc"",
    ""client_address"": ""643 Jennifer Passage Suite 015\nDarrylbury, KS 60926"",
    ""seller_name"": ""Moore-Hughes"",
    ""seller_address"": ""85165 Murray Shoals Apt. 990\nNew Lucasview, KS 98172"",
    ""invoice_number"": ""52316398"",
    ""invoice_date"": ""06/03/2012"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""YILONG 9'x12' Oversize\nHandmade Silk Carpet Antistatic\nLuxurious Area Rug TJ107A"",
      ""quantity"": ""1.00"",
      ""total_price"": ""8580.00""
    },
    {
      ""description"": ""Cartoon Rabbit Printed Round\nCarpet Area Rug Children Play\nTent Floor Mat Rug"",
      ""quantity"": ""1.00"",
      ""total_price"": ""194.79""
    },
    {
      ""description"": ""New Design Rectangular Hand\nWoven Chindi Rag Rug Floor\nHandmade Carpet Aztec Mat"",
      ""quantity"": ""3.00"",
      ""total_price"": ""98.97""
    },
    {
      ""description"": ""Garden Flower Carpet Quilted\nBedroom Floor Princess Tapis\nLace Rug Carpets"",
      ""quantity"": ""2.00"",
      ""total_price"": ""100.10""
    },
    {
      ""description"": ""Checkered Modern Kashkoli\nOriental Area Rug Foyer\nHand-knotted Wool Carpet 4'x6'"",
      ""quantity"": ""3.00"",
      ""total_price"": ""2659.80""
    }
  ],
  ""subtotal"": {
    ""tax"": ""1057.61"",
    ""discount"": """",
    ""total"": ""11633.66""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB97ZSSD06221157837406"",
    ""payment_method"": """"
  }
}
","Invoice no: 52316398 Date of issue: 06/03/2012 Seller: Client: Moore-Hughes English Inc 85165 Murray Shoals Apt. 990 643 Jennifer Passage Suite 015 New Lucasview, KS 98172 Darrylbury, KS 60926 Tax Id: 921-94-1205 Tax Id: 923-92-7856 IBAN: GB97ZSSDO6221157837406 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth YILONG 9'xl2' Oversize 1,00 each 7 800,00 7 800,00 10% 8 580,00 Handmade Silk Carpet Antistatic Luxurious Area Rug TJLOZA 2 Cartoon Rabbit Printed Round 1,00 each 177,08 177,08 10% 194,79 Carpet Area Rug Children Play Tent Floor Mat 3 New Design Rectangular Hand 3,00 each 29,99 89,97 10% 98,97 Woven Chindi Rag Rug Floor Handmade Carpet Aztec Mat Garden Flower Carpet Quilted 2,00 each 45,50 91,00 10% 100,10 Bedroom Floor Princess Tapis Lace Rug Carpets 5 Checkered Modern Kashkoli 3,00 each 806,00 2 418,00 10% 2 659,80 Oriental Area Rug Foyer Hand-knotted Wool Carpet 4'x6' SUMMARY VAT [%] Net worth VAT Gross worth 10% 10 576,05 1 057,61 11 633,66 Total $ 10 576,05 $ 1 057,61 $ 11 633,66 Rug"
batch1-0301.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Nixon Ltd"",
    ""client_address"": ""7253 Weiss Loop Suite 364\nMitchellshire, IN 22217"",
    ""seller_name"": ""Fisher LLC"",
    ""seller_address"": ""8622 Jennifer Keys\nLake Felicia, DE 72619"",
    ""invoice_number"": ""37066060"",
    ""invoice_date"": ""05/07/2019"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Super Nintendo SNES System Console SNS-001 with 2 Controllers Cleaned And Tested"",
      ""quantity"": ""2.00"",
      ""total_price"": ""329.98""
    },
    {
      ""description"": ""Nintendo 64 console complete in box with extra controller"",
      ""quantity"": ""4.00"",
      ""total_price"": ""1099.96""
    },
    {
      ""description"": ""HUGE Sony PlayStation 3 Console Lot w/ 30 Games! System Bundle PS3"",
      ""quantity"": ""1.00"",
      ""total_price"": ""329.95""
    }
  ],
  ""subtotal"": {
    ""tax"": ""159.99"",
    ""discount"": """",
    ""total"": ""1759.88""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 37066060 Date of issue: 05/07/2019 Seller: Client: Fisher LLC Nixon Ltd 8622 Jennifer Keys 7253 Weiss Loop Suite 364 Lake Felicia, DE 72619 Mitchellshire, IN 22217 Tax Id: 913-80-0017 Tax Id: 931-88-7932 IBAN: GBZONTHI85246649637030 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Super Nintendo SNES System 2,00 each 149,99 299,98 10% 329,98 Console SNS-001 with 2 Controllers Cleaned And Tested 2 Nintendo 64 console complete 4,00 each 249,99 999,96 10% 1 099,96 in box with extra controller 3 HUGE PlayStation 3 1,00 each 299,95 299,95 10% 329,95 Console Lot w/ 30 Games! System Bundle PS3 SUMMARY VAT [%] Net worth VAT Gross worth 10% 1 599,89 159,99 1 759,88 Total $ 1 599,89 159,99 $ 1 759,88 Sony"
batch1-0127.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Robinson-Osborne"",
    ""client_address"": ""PSC 8310, Box 2699\nAPO AA 27181"",
    ""seller_name"": ""Burch PLC"",
    ""seller_address"": ""021 Michael Lights\nEast Emmaburgh, MI 17016"",
    ""invoice_number"": ""60022910"",
    ""invoice_date"": ""03/21/2018"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""KAREN SCOTT 3X DRESS"",
      ""quantity"": ""3.00"",
      ""total_price"": ""19.77""
    }
  ],
  ""subtotal"": {
    ""tax"": ""1.80"",
    ""discount"": """",
    ""total"": ""19.77""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 60022910 Date of issue: 03/21/2018 Seller: Client: Burch PLC Robinson-Osborne 021 Michael Lights PSC 8310, Box 2699 East Emmaburgh, MI 17016 APO AA 27181 Tax Id: 991-77-5024 Tax Id: 948-95-7306 IBAN: GB87YSGY88726455377294 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. KAREN SCOTT 3X DRESS 3,00 each 5,99 17,97 10% 19,77 SUMMARY VAT [%] Net worth VAT Gross worth 10% 17,97 1,80 19,77 Total $ 17,97 $ 1,80 $ 19,77"
