File Name,Json Data,OCRed Text
batch1-0770.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Moore-Miller"",
    ""client_address"": ""617 Davis Land Apt. 270\nHammondberg, AR 43526"",
    ""seller_name"": ""Morales LLC"",
    ""seller_address"": ""0655 Miles Radial\nDarlenetown, IL 99206"",
    ""invoice_number"": ""40703934"",
    ""invoice_date"": ""03/10/2016"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Victorian European Country Traditional Floral Floor Mat Area Rug Carpet Beige U"",
      ""quantity"": ""1.00"",
      ""total_price"": ""178.00""
    },
    {
      ""description"": ""Round Rug Carpet For Living Room Decor Faux Fur Rugs Kids Room Long Plush Rugs"",
      ""quantity"": ""4.00"",
      ""total_price"": ""39.48""
    }
  ],
  ""subtotal"": {
    ""tax"": ""21.75"",
    ""discount"": """",
    ""total"": ""217.48""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 40703934 Date of issue: 03/10/2016 Seller: Client: Morales LLC Moore-Miller 0655 Miles Radial 617 Davis Land Apt: 270 Darlenetown, IL 99206 Hammondberg, AR 43526 Tax Id: 980-91-2489 Tax Id: 995-90-7291 IBAN: GB76QY1056599829861096 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Victorian European Country 1,00 each 178,00 178,00 10% 195,80 Traditional Floral Floor Mat Area Rug Carpet Beige U 2 Round Rug Carpet For Living 4,00 each 9,87 39,48 10% 43,43 Room Decor Faux Fur Rugs Kids Room Long Plush Rugs SUMMARY VAT [%] Net worth VAT Gross worth 10% 217,48 21,75 239,23 Total $ 217,48 $ 21,75 $ 239,23"
batch1-0771.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Woods Ltd"",
    ""client_address"": ""57607 Singh Fork Apt. 334\nNorth Jameston, NM 43003"",
    ""seller_name"": ""Perez, Bell and Smith"",
    ""seller_address"": ""8749 Natasha Burg Apt. 055\nMadisonstad, WV 73835"",
    ""invoice_number"": ""12877828"",
    ""invoice_date"": ""01/28/2017"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""New ERIN Erin Fertherston Straight Dress White Sequence Lining Sleeveless SZ 10"",
      ""quantity"": ""2.00"",
      ""total_price"": ""131.98""
    },
    {
      ""description"": ""1920s Flapper Gatsby Cocktail Dress Chiffon Wedding Party Evening Formal Dresses"",
      ""quantity"": ""1.00"",
      ""total_price"": ""9.89""
    },
    {
      ""description"": ""Speechless Green Brown White Psychedelic Sleeveless Dress Size Large"",
      ""quantity"": ""1.00"",
      ""total_price"": ""7.70""
    },
    {
      ""description"": ""Matilda Jane Womans Lets Go Together Black Knit Dress Size M Medium NWT"",
      ""quantity"": ""4.00"",
      ""total_price"": ""86.24""
    },
    {
      ""description"": ""J.Crew Collection Black & White sweater Dress sz S"",
      ""quantity"": ""5.00"",
      ""total_price"": ""165.00""
    },
    {
      ""description"": ""Mossimo M Red and Orange Braided Strap Tank Maxi Dress"",
      ""quantity"": ""2.00"",
      ""total_price"": ""2.18""
    }
  ],
  ""subtotal"": {
    ""tax"": ""36.64"",
    ""discount"": """",
    ""total"": ""402.99""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB82VYVG17099999462642"",
    ""payment_method"": """"
  }
}
","Invoice no: 12877828 Date of issue: 01/28/2017 Seller: Client: Perez, Bell and Smith Woods Ltd 8749 Natasha Burg Apt: 055 57607 Singh Fork Apt: 334 Madisonstad, WV 73835 North Jameston, NM 43003 Tax Id: 975-72-2584 Tax Id: 985-96-1315 IBAN: GBBZVYVG17099999462642 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth New ERIN Erin Fertherston 2,00 each 59,99 119,98 10% 131,98 Straight Dress White Sequence Lining Sleeveless SZ 10 2 1920s Flapper Gatsby Cocktail 1,00 each 8,99 8,99 10% 9,89 Dress Chiffon Wedding Party Evening Formal Dresses 3 Speechless Green Brown White 1,00 each 7,00 7,00 10% 7,70 Psychedelic Sleeveless Dress Size Large Matilda Jane Womans Lets Go 4,00 each 19,60 78,40 10% 86,24 Together Black Knit Dress Size M Medium NWT 5 J.Crew Collection Black & White 5,00 each 30,00 150,00 10% 165,00 sweater Dress Sz S Mossimo M Red and Orange 2,00 each 0,99 1,98 10% 2,18 Braided Strap Tank Maxi Dress SUMMARY VAT [%] Net worth VAT Gross worth 10% 366,35 36,64 402,99 Total $ 366,35 $ 36,64 $ 402,99"
batch1-0772.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Duncan, Mendoza and Mitchell"",
    ""client_address"": ""21954 Eduardo Passage\nSouth Brianchester, MI 84023"",
    ""seller_name"": ""Carney-Rogers"",
    ""seller_address"": ""USNS Peterson\nFPO AP 71052"",
    ""invoice_number"": ""20850516"",
    ""invoice_date"": ""07/10/2017"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Jordan B'Loyal Boys Grade\nSchool Sneakers US 3Y"",
      ""quantity"": ""4.00"",
      ""total_price"": ""39.60""
    },
    {
      ""description"": ""Western Chief Kids' Boys Classic\nRain Boots w/ Pull Handles Navy\nBlue Size 12"",
      ""quantity"": ""1.00"",
      ""total_price"": ""10.99""
    },
    {
      ""description"": ""Hot Toys COSB748 Mandalorian\n& The Child COSBABY Mini\nFigure Model Collection"",
      ""quantity"": ""4.00"",
      ""total_price"": ""144.72""
    }
  ],
  ""subtotal"": {
    ""tax"": ""17.76"",
    ""discount"": """",
    ""total"": ""195.31""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 20850516 Date of issue: 07/10/2017 Seller: Client: Carney-Rogers Duncan; Mendoza and Mitchell USNS Peterson 21954 Eduardo Passage FPO AP 71052 South Brianchester, MI 84023 Tax Id: 902-92-0164 Tax Id: 908-70-1405 IBAN: GBASNZEO29152051083956 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Jordan B'Loyal Boys Grade 4,00 each 9,00 36,00 10% 39,60 School Sneakers US 3Y 2 Western Chief Kids' Boys Classic 1,00 each 9,99 9,99 10% 10,99 Rain Boots w/ Pull Handles Blue Size 12 3 Hot COSB748 Mandalorian 4,00 each 32,89 131,56 10% 144,72 & The Child COSBABY Mini Figure Model Collection SUMMARY VAT [%] Net worth VAT Gross worth 10% 177,55 17,76 195,31 Total $ 177,55 $ 17,76 $ 195,31 Navy Toys"
batch1-0773.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Rodriguez-Anderson"",
    ""client_address"": ""828 William Ford Suite 210\nKarlfurt, IL 38384"",
    ""seller_name"": ""Owen, Peterson and Parsons"",
    ""seller_address"": ""267 Perry Alley Suite 443\nNew Rodney, MS 56817"",
    ""invoice_number"": ""24467788"",
    ""invoice_date"": ""12/09/2016"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Multi Color Stones Inlay Art\nCoffee Table Top Marble Patio\nSofa Table 27 Inches"",
      ""quantity"": ""2,00"",
      ""total_price"": ""1 138,50""
    }
  ],
  ""subtotal"": {
    ""tax"": ""103,50"",
    ""discount"": """",
    ""total"": ""1 138,50""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 24467788 Date of issue: 12/09/2016 Seller: Client: Owen, Peterson and Parsons Rodriguez-Anderson 267 Perry Suite 443 828 William Ford Suite 210 New Rodney, MS 56817 Karlfurt, IL 38384 Tax Id: 970-95-2243 Tax Id: 954-83-2992 IBAN: GB49LQQL11710394710747 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Multi Color Stones Inlay Art 2,00 each 517,50 1 035,00 10% 1 138,50 Coffee Table Top Marble Patio Sofa Table 27 Inches SUMMARY VAT [%] Net worth VAT Gross worth 10% 1 035,00 103,50 1 138,50 Total $ 1 035,00 $ 103,50 $ 1 138,50 Alley"
batch1-0774.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Sims PLC"",
    ""client_address"": ""USS Kramer\nFPO AA 81651"",
    ""seller_name"": ""Hopkins and Sons"",
    ""seller_address"": ""62283 Flores Tunnel\nNorth Luis, IA 69983"",
    ""invoice_number"": ""13194726"",
    ""invoice_date"": ""05/29/2021"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Beach Lunch Lounge Striped Shirt Dress Large Navy Blue White Long Sleeve Causal"",
      ""quantity"": ""1.00"",
      ""total_price"": ""18.69""
    },
    {
      ""description"": ""Jams World Hawaiian [] Dress Rayon sz.L"",
      ""quantity"": ""5.00"",
      ""total_price"": ""357.50""
    },
    {
      ""description"": ""LuLaRoe Nicole Dress Size Large 26"",
      ""quantity"": ""2.00"",
      ""total_price"": ""4.38""
    },
    {
      ""description"": ""Johnny Was Medium Linen Wrap Dress Dessert Rose Embroiderd Bohemian"",
      ""quantity"": ""2.00"",
      ""total_price"": ""197.98""
    },
    {
      ""description"": ""Eileen Fisher Women's Long Sleeve Fleece Lined Front Pockets Dress XS Gray"",
      ""quantity"": ""2.00"",
      ""total_price"": ""35.18""
    },
    {
      ""description"": ""Hanna Anderson Women's L Large Coral Short Sleeve Casual Fall Tee Shirt Dress"",
      ""quantity"": ""1.00"",
      ""total_price"": ""26.40""
    }
  ],
  ""subtotal"": {
    ""tax"": ""58.19"",
    ""discount"": """",
    ""total"": ""640.12""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB31LZXS20242755934691"",
    ""payment_method"": """"
  }
}
","Invoice no: 13194726 Date of issue: 05/29/2021 Seller: Client: Hopkins and Sons Sims PLC 62283 Flores Tunnel USS Kramer North Luis, IA 69983 FPO AA 81651 Tax Id: 952-73-7223 Tax Id: 995-88-9495 IBAN: GB31LZXS20242755934691 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Beach Lunch Lounge Striped 1,00 each 16,99 16,99 10% 18,69 Shirt Dress Large Navy Blue White Long Sleeve Causal 2 Jams World Hawaiian Dress 5,00 each 65,00 325,00 10% 357,50 Rayon SZ.L 3 LuLaRoe Nicole Dress Size Large 2,00 each 1,99 3,98 10% 4,38 26 Johnny Was Medium Linen Wrap 2,00 each 89,99 179,98 10% 197,98 Dress Dessert Rose Embroiderd Bohemian 5 Eileen Fisher Women's Long 2,00 each 15,99 31,98 10% 35,18 Sleeve Fleece Lined Front Pockets Dress XS Gray 6 Hanna Anderson Women's 1,00 each 24,00 24,00 10% 26,40 Large Coral Short Sleeve Casual Fall Tee Shirt Dress SUMMARY VAT [%] Net worth VAT Gross worth 10% 581,93 58,19 640,12 Total $ 581,93 $ 58,19 $ 640,12"
batch1-0775.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Aguilar, Brown and Ray"",
    ""client_address"": ""53496 Matthew Corner Suite 461\nLake Wesley, NE 22406"",
    ""seller_name"": ""Williams-Brown"",
    ""seller_address"": ""Unit 7349 Box 4835\nDPO AA 33074"",
    ""invoice_number"": ""75703845"",
    ""invoice_date"": ""05/20/2019"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Solid Color Tribal Design 5'2X6'6 Hand-Loomed Indo-Gabbeh Oriental Rug Carpet"",
      ""quantity"": ""4,00"",
      ""total_price"": ""878.90""
    },
    {
      ""description"": ""handmade carpet rug vtg moroccan boucherouite wollen 9.4*3.5/288cm*107cm"",
      ""quantity"": ""2,00"",
      ""total_price"": ""637.98""
    },
    {
      ""description"": ""Floor Mat Kitchen Bedroom Bathroom Non Slip Doormat Carpet Area Rug 180x60cm"",
      ""quantity"": ""5,00"",
      ""total_price"": ""173.69""
    },
    {
      ""description"": ""Victorian European Country Traditional Floral Floor Mat Area Rug Carpet Beige U"",
      ""quantity"": ""3,00"",
      ""total_price"": ""587.40""
    },
    {
      ""description"": ""Rectangle Faux Fur Sheepskin Rug Fluffy Area Rug Floor Carpets Dark Pink"",
      ""quantity"": ""4,00"",
      ""total_price"": ""131.78""
    },
    {
      ""description"": ""3 Pieces Fluffy Faux Fur Seat Pads 30cm/12inch Round Pad Floor Carpets"",
      ""quantity"": ""1,00"",
      ""total_price"": ""16.13""
    }
  ],
  ""subtotal"": {
    ""tax"": ""220.53"",
    ""discount"": """",
    ""total"": ""2425.87""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB25EDMB29208774348993"",
    ""payment_method"": """"
  }
}
","Invoice no: 75703845 Date of issue: 05/20/2019 Seller: Client: Williams-Brown Aguilar, Brown and Unit 7349 Box 4835 53496 Matthew Corner Suite 461 DPO AA 33074 Lake Wesley, NE 22406 Tax Id: 934-74-9522 Tax Id: 983-87-6459 IBAN: GBZSEDMB29208774348993 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth 1. Solid Color Tribal Design 4,00 each 199,75 799,00 10% 878,90 5'2X6'6 Hand-Loomed Indo-Gabbeh Oriental Rug Carpet 2 handmade carpet rug vtg 2,00 each 289,99 579,98 10% 637,98 moroccan boucherouite wollen 9.4*3.5 288cm*107cm 3 Floor Mat Kitchen Bedroom 5,00 each 31,58 157,90 10% 173,69 Bathroom Non Slip Doormat Carpet Area Rug 18Ox60cm Victorian European Country 3,00 each 178,00 534,00 10% 587,40 Traditional Floral Floor Mat Area Rug Carpet Beige U 5 Rectangle Faux Fur Sheepskin 4,00 each 29,95 119,80 10% 131,78 Rug Fluffy Area Rug Floor Carpets Dark Pink 3 Pieces Fluffy Faux Fur Seat 1,00 each 14,66 14,66 10% 16,13 Pads 30cm/l2inch Round Pad Floor Carpets SUMMARY VAT [%] Net worth VAT Gross worth 10% 2 205,34 220,53 2 425,87 Total $ 2 205,34 220,53 $ 2 425,87 Ray"
batch1-0776.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Schultz PLC"",
    ""client_address"": ""PSC 8737, Box 8683\nAPO AE 12600"",
    ""seller_name"": ""Mckenzie PLC"",
    ""seller_address"": ""PSC 9675, Box 3115\nAPO AP 66862"",
    ""invoice_number"": ""33137636"",
    ""invoice_date"": ""07/20/2015"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""The Fountainhead: 50th Anniversary Edition"",
      ""quantity"": ""4.00"",
      ""total_price"": ""19.76""
    },
    {
      ""description"": ""A Million Little Bricks The Unofficial Illustrated History of the LE"",
      ""quantity"": ""3.00"",
      ""total_price"": ""14.82""
    },
    {
      ""description"": ""In the Footsteps of the Russian Snowman (Paperback or Softback)"",
      ""quantity"": ""4.00"",
      ""total_price"": ""113.83""
    },
    {
      ""description"": ""The Epic of Gilgamesh"",
      ""quantity"": ""5.00"",
      ""total_price"": ""24.70""
    },
    {
      ""description"": ""Evolutionary Analysis"",
      ""quantity"": ""5.00"",
      ""total_price"": ""35.36""
    },
    {
      ""description"": ""300,000 PLR Articles, 2,000 E-books + More"",
      ""quantity"": ""3.00"",
      ""total_price"": ""6.57""
    }
  ],
  ""subtotal"": {
    ""tax"": ""19.55"",
    ""discount"": """",
    ""total"": ""215.03""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": ""GB05ZUCN48071007458396"",
    ""payment_method"": """"
  }
}
","Invoice no: 33137636 Date of issue: 07/20/2015 Seller: Client: Mckenzie PLC Schultz PLC PSC 9675, Box 3115 PSC 8737, Box 8683 APO AP 66862 APO AE 12600 Tax Id: 989-72-9794 Tax Id: 993-86-5833 IBAN: GBOSZUCN48071007458396 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth The Fountainhead: S0th 4,00 each 4,49 17,96 10% 19,76 Anniversary Edition 2 A Million Little Bricks The 3,00 each 4,49 13,47 10% 14,82 Unofficial Illustrated History of the LE 3 In the Footsteps of the Russian 4,00 each 25,87 103,48 10% 113,83 Snowman (Paperback or Softback) The Epic of Gilgamesh 5,00 each 4,49 22,45 10% 24,70 5 Evolutionary Analysis 5,00 each 6,43 32,15 10% 35,36 300,000 PLR Articles, 2,000 3,00 each 1,99 5,97 10% 6,57 E-books More SUMMARY VAT [%] Net worth VAT Gross worth 10% 195,48 19,55 215,03 Total $ 195,48 $ 19,55 $ 215,03"
batch1-0777.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Barnes, Davis and Daniel"",
    ""client_address"": ""13379 Eric Flats Apt. 034\nNew Jasmin, CA 54711"",
    ""seller_name"": ""Wall, Lester and Curtis"",
    ""seller_address"": ""11448 Kristie Points\nEast Debbie, AR 15215"",
    ""invoice_number"": ""65937088"",
    ""invoice_date"": ""07/14/2011"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Nike Air Force 1 Low\n314192-117 Triple White Youth\nBoys Size 5Y"",
      ""quantity"": ""3.00"",
      ""total_price"": ""181.34""
    },
    {
      ""description"": ""Children Place Boys Snow Boots"",
      ""quantity"": ""3.00"",
      ""total_price"": ""40.92""
    },
    {
      ""description"": ""Boys Slip-On Black Dress Shoes\nLoafers 3.5 W Wide Width"",
      ""quantity"": ""1.00"",
      ""total_price"": ""21.99""
    },
    {
      ""description"": ""Boys water/beach/pool black\norange and blue hook and loop\nsize 13-1 shoes"",
      ""quantity"": ""3.00"",
      ""total_price"": ""3.89""
    },
    {
      ""description"": ""PUMA RS DREAMER SUPER\nMARIO 64 NINTENDO Little Kids\nUS 2.5"",
      ""quantity"": ""5.00"",
      ""total_price"": ""687.50""
    },
    {
      ""description"": ""Cherokee Boys Grayton Skate\nShoes 12 Surf Skate Casual 12K\nBlack Extra Laces 12Y"",
      ""quantity"": ""5.00"",
      ""total_price"": ""109.94""
    },
    {
      ""description"": ""Joma Youth Boy Supercopa 201\nSoccer Cleats 4.5 Negro Verde\nMultitaco Black Green"",
      ""quantity"": ""4.00"",
      ""total_price"": ""87.96""
    }
  ],
  ""subtotal"": {
    ""tax"": ""103.05"",
    ""discount"": """",
    ""total"": ""1133.54""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 65937088 Date of issue: 07/14/2011 Seller: Client: Wall, Lester and Curtis Barnes, Davis and Daniel 11448 Kristie Points 13379 Eric Flats Apt: 034 East Debbie, AR 15215 New Jasmin, CA 54711 Tax Id: 970-95-7983 Tax Id: 980-94-9375 IBAN: GB63KRJL69460294656260 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Nike Air Force 1 Low 3,00 each 54,95 164,85 10% 181,34 314192-117 Triple White Youth Boys Size 5Y 2 Children Place Boys Snow Boots 3,00 each 12,40 37,20 10% 40,92 3 Boys Slip-On Black Dress Shoes 1,00 each 19,99 19,99 10% 21,99 Loafers 3.5 W Wide Width Boys water/beach/pool black 3,00 each 1,18 3,54 10% 3,89 orange and blue hook and loop size 13-1 shoes 5 PUMA RS DREAMER SUPER 5,00 each 125,00 625,00 10% 687,50 MARIO 64 NINTENDO Little Kids US 2.5 Cherokee Boys Grayton Skate 5,00 each 19,99 99,95 10% 109,94 Shoes 12 Surf Skate Casual 12K Black Extra Laces 12Y Joma Youth Boy Supercopa 201 4,00 each 19,99 79,96 10% 87,96 Soccer Cleats 4.5 Negro Verde Multitaco Black Green SUMMARY VAT [%] Net worth VAT Gross worth 10% 1 030,49 103,05 1 133,54 Total $ 1 030,49 $ 103,05 $ 1 133,54"
batch1-0778.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Smith-Hill"",
    ""client_address"": ""65866 Armstrong Meadows Suite 009\nEast Heather, OK 70218"",
    ""seller_name"": ""Harrison-Harris"",
    ""seller_address"": ""9076 Maria Prairie Suite 382\nNicholsville, NC 06077"",
    ""invoice_number"": ""93411242"",
    ""invoice_date"": ""01/07/2017"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Fast HP Desktop Computer Intel Processor 4GB 160GB 17\"" LCD DVD Wifi Windows 10"",
      ""quantity"": ""4.00"",
      ""total_price"": ""439.78""
    },
    {
      ""description"": ""Fast Dell Optiplex Windows 10 Desktop Computer Tower PC Core i3 3.1GHz 4GB 320GB"",
      ""quantity"": ""5.00"",
      ""total_price"": ""494.73""
    },
    {
      ""description"": ""Dell Optiplex 390 i5 3.10Ghz Quad Core Computer w/4Gb RAM DVDRW noHD Free Ship"",
      ""quantity"": ""4.00"",
      ""total_price"": ""373.96""
    },
    {
      ""description"": ""Dell Desktop Computer Tower Optiplex Core i5 8GB 1TB HD DVD Wifi Windows 10 Pro"",
      ""quantity"": ""3.00"",
      ""total_price"": ""560.83""
    },
    {
      ""description"": ""Custom Gaming Computer Ryzen 7 2700 32GB DDR4 Nvidia RTX 2060 RGB SSD 500GB HDD"",
      ""quantity"": ""5.00"",
      ""total_price"": ""6007.49""
    }
  ],
  ""subtotal"": {
    ""tax"": ""716.07"",
    ""discount"": """",
    ""total"": ""7876.78""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 93411242 Date of issue: 01/07/2017 Seller: Client: Harrison-Harris Smith-Hill 9076 Maria Prairie Suite 382 65866 Armstrong Meadows Suite 009 Nicholsville, NC 06077 East Heather, OK 70218 Tax Id: 965-74-4646 Tax Id: 974-85-7776 IBAN: GB4ZRRTT66211676813047 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Fast HP Desktop Computer Intel 4,00 each 99,95 399,80 10% 439,78 Processor 4GB 160GB 17"" LCD DVD Wifi Windows 10 2 Fast Dell Optiplex Windows 10 5,00 each 89,95 449,75 10% 494,73 Desktop Computer Tower PC Core i3 3.1GHz 4GB 320GB 3 Dell Optiplex 390 i5 3.10Ghz 4,00 each 84,99 339,96 10% 373,96 Quad Core Computer w/4Gb RAM DVDRW noHD Free Ship Dell Desktop Computer Tower 3,00 each 169,95 509,85 10% 560,83 Optiplex Core i5 8GB 1TB HD DVD Wifi Windows 10 Pro 5 Custom Gaming Computer 5,00 each 1 092,27 5 461,35 10% 6 007,49 Ryzen 7 2700 32GB DDR4 Nvidia RTX 2060 RGB SSD 5OOGB HDD SUMMARY VAT [%] Net worth VAT Gross worth 10% 7 160,71 716,07 7 876,78 Total $ 7 160,71 $ 716,07 $ 7 876,78"
batch1-0779.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Dickson LLC"",
    ""client_address"": ""017 Deanna Valleys Suite 173\nHowardmouth, KS 36164"",
    ""seller_name"": ""Gibson, Bradley and Jackson"",
    ""seller_address"": ""9775 Stewart Views\nEast Jamesbury, DC 54800"",
    ""invoice_number"": ""78985014"",
    ""invoice_date"": ""10/21/2020"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Cartoon Rabbit Printed Round Carpet Area Rug Children Play Tent Floor Mat Rug"",
      ""quantity"": ""1.00"",
      ""total_price"": ""194.79""
    },
    {
      ""description"": ""YILONG 4'x6' Vintage Handmade Carpet Medallion Porch Hand Knotted Silk Rugs 080B"",
      ""quantity"": ""3.00"",
      ""total_price"": ""11 880.00""
    }
  ],
  ""subtotal"": {
    ""tax"": ""1 097.71"",
    ""discount"": """",
    ""total"": ""12 074.79""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 78985014 Date of issue: 10/21/2020 Seller: Client: Gibson, Bradley and Jackson Dickson LLC 9775 Stewart Views 017 Deanna Valleys Suite 173 East Jamesbury, DC 54800 Howardmouth, KS 36164 Tax Id: 937-95-7072 Tax Id: 903-84-2561 IBAN: GB9SQWSR26857909060365 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Cartoon Rabbit Printed Round 1,00 each 177,08 177,08 10% 194,79 Carpet Area Rug Children Tent Floor Mat Rug 2 YILONG 4'x6' Vintage 3,00 each 3 600,00 10 800,00 10% 11 880,00 Handmade Carpet Medallion Porch Hand Knotted Silk Rugs 080B SUMMARY VAT [%] Net worth VAT Gross worth 10% 10 977,08 1 097,71 12 074,79 Total $ 10 977,08 $ 1 097,71 $ 12 074,79 Play"
batch1-0780.jpg,"
{
  ""invoice"": {
    ""client_name"": ""Smith Inc"",
    ""client_address"": ""2484 Turner Creek Apt. 955\nNew Elizabethmouth, MD 38112"",
    ""seller_name"": ""Gay Group"",
    ""seller_address"": ""70540 Reed Road\nNelsonbury, NC 79376"",
    ""invoice_number"": ""53575326"",
    ""invoice_date"": ""11/18/2018"",
    ""due_date"": """"
  },
  ""items"": [
    {
      ""description"": ""Dell T1700 Precision Workstation Computer | Quad Xeon 32GB 1TB SSD Win 10 Pro"",
      ""quantity"": ""2.00"",
      ""total_price"": ""1 517.98""
    },
    {
      ""description"": ""HP Compaq 6200 Pro SFF Desktop Computer Pentium Windows 10 System 500GB 1TB"",
      ""quantity"": ""4.00"",
      ""total_price"": ""501.42""
    },
    {
      ""description"": ""Intel Compute Stick (32GB, Intel Atom, 1.33GHz, 2GB) PC Desktop"",
      ""quantity"": ""3.00"",
      ""total_price"": ""148.50""
    },
    {
      ""description"": ""Dell Gaming PC 17, NVIDIA GTX 1650, SSD + 1TB, 16GB RAM, WIN10, Desktop Computer"",
      ""quantity"": ""4.00"",
      ""total_price"": ""2 243.78""
    },
    {
      ""description"": ""HP Z420 Workstation Desktop Computer PC Intel Xeon 2.8GHZ 8GB 1TB Win10 Pro"",
      ""quantity"": ""3.00"",
      ""total_price"": ""659.83""
    },
    {
      ""description"": ""AMD Quad Core Custom Built Gaming PC Computer Desktop 16GB 2TB Blue LED"",
      ""quantity"": ""5.00"",
      ""total_price"": ""2 804.95""
    }
  ],
  ""subtotal"": {
    ""tax"": ""716.04"",
    ""discount"": """",
    ""total"": ""7 876.46""
  },
  ""payment_instructions"": {
    ""due_date"": """",
    ""bank_name"": """",
    ""account_number"": """",
    ""payment_method"": """"
  }
}
","Invoice no: 53575326 Date of issue: 11/18/2018 Seller: Client: Group Smith Inc 70540 Reed Road 2484 Turner Creek Apt: 955 Nelsonbury, NC 79376 New Elizabethmouth, MD 38112 Tax Id: 988-98-5378 Tax Id: 902-88-3745 IBAN: GB9OSDJS70653737426517 ITEMS No. Description Qty UM Net price Net worth VAT [%] Gross worth Dell T17OO Precision 2,00 each 689,99 1 379,98 10% 1 517,98 Workstation Computer Quad Xeon 32GB 1TB SSD Win 10 Pro 2 HP Compaq 6200 Pro SFF 4,00 each 113,96 455,84 10% 501,42 Desktop Computer Pentium Windows 10 System 500GB 1TB 3 Intel Compute Stick (32GB, Intel 3,00 each 45,00 135,00 10% 148,50 Atom, 1.33GHz, 2GB) PC Desktop Dell Gaming PC I7 , NVIDIA GTX 4,00 each 509,95 2 039,80 10% 2 243,78 1650, SSD + 1TB, 16GB RAM, WIN1O, Desktop Computer 5 HP Z420 Workstation Desktop 3,00 each 199,95 599,85 10% 659,83 Computer PC Intel Xeon 2.8GHZ 8GB 1TB Winlo Pro AMD Quad Core Custom Built 5,00 each 509,99 2 549,95 10% 2 804,95 Gaming PC Computer Desktop 16GB 2TB Blue LED SUMMARY VAT [%] Net worth VAT Gross worth 10% 7 160,42 716,04 7 876,46 Total $ 7 160,42 $ 716,04 $ 7 876,46 Gay"
